medication,acb_score
aripiprazole,1
haloperidol,1
paliperidone,1
risperidone,1
trifluoperazine,2
zuclopenthixol,1
flupentixol,1
trazodone,1
vortioxetine,0
venlafaxine,1
duloxetine,1
clozapine,3
olanzapine,3
quetiapine,3
lithium,1
bupropion,1
sertraline,1
escitalopram,1
fluoxetine,1
fluvoxamine,1
paroxetine,3
citalopram,1
amitriptyline,3
clomipramine,3
desipramine,3
dosulepin,3
imipramine,3
nortriptyline,3
metformin,1
ramipril,0
amlodipine,0
movicol,0
ranitidine,1
nizatidine,1
famotidine,0 
cimetidine,1
nifedipine,0
nimodipine,0
felodipine,0
lercanidipine,0
verapamil,0
diltiazem,0
lisinopril,0
enalapril,0
perindopril,0
captopril,1
candesartan,0
losartan,0
irbesartan,0
olmesartan,0
valsartan,0
chlorothiazide,0
indapamide,0
metolazone,0
bumetanide,0
furosemide,0
atenolol,0
bisoprolol,0
metoprolol,0
propranolol,0
timolol,0
carvedilol,0
labetalol,0
doxazosin,0
prazosin,0
clonidine,0
isosorbide_dinitrate,1
beclometasone,0
budesonide,0
dexamethasone,1
prednisolone,1
morphine_sulphate,1
oramorph,1
codeine,0
buprenorphine,0
oxycodone,1
fentanyl,1
tramadol,2
nefopam,2
lorazepam,1
diazepam,1 
clonazepam,1
temazepam,1
nitrazepam,1
alprazolam,1
chlordiazepoxide,1
clobazam,0
chlorphenamine,3
cyclizine,3
promethazine,3
cyproheptadine,3
diphenhydramine,3
trimethoprim,0
nitrofurantoin,0
clindamycin,1
gliclazide,0
glimepiride,0
tolbutamide,0
glibenclamide,0
glipizide,0
sitagliptin,0
linagliptin,0
empagliflozin,0
canagliflozin,0
oxybutynin,3
mirabegron,0
solifenacin,3
tolterodine,3
flavoxate,3
aspirin,0
ibuprofen,0
naproxen,0
diclofenac,0
insulin,0
omeprazole,1
lansoprazole,1
esomeprazole,0
pantoprazole,1
atorvastatin,0
simvastatin,0
rosuvastatin,0
pravastatin,0
letrozole,0
hyoscine_hydrobromide,3
procyclidine,3
sumatriptan,1
tiotropium,1
triamterene,1
sodium_valproate,1
doxycycline,0
dalteparin,0
apixaban,0
rivaroxaban,0
warfarin,0
agomelatine,0
melatonin,0
memantine,0
rivastigmine,0
donepezil,0
ferrous_fumarate,0
ferrous_sulfate,0
fexofenadine,0
gabapentin,0
pregabalin,0
gtn,0
salbutamol,0
thiamine,0
zopiclone,0
buscopan,3
levothyroxine,0
levodopa,1
carbidopa,0
carbidopa-levodopa,1
levetiracetam,0
lamotrigine,0
clopidogrel,0
prochlorperazine,1
spironolactone,0